wallet,involved_in_illicit_pattern,pattern_types_involved,anomaly_score,shap_reason,shap_avg_amount_zscore_log,shap_max_abs_amount_zscore_log,shap_tx_count,shap_tx_frequency_per_day_log,shap_fan_in_degree,shap_fan_out_degree,shap_max_geo_velocity_kmh_log,shap_avg_geo_velocity_kmh_log,shap_time_of_day_entropy
bc1qrh4k4jken2cqxrqtwceecfvsjw7tbddcmoq5pl,False,,0.3916023326231026,Driven by: physically implausible peer geo-velocity (contributed +0.391); unusually large average transaction amount (contributed +0.365); an unusually extreme single transaction amount (contributed +0.335).,0.36469098886449486,0.3347569959838187,0.17543859685045235,0.22262095295308953,0.2658324390197872,0.03879505404515216,0.3911244517709443,0.2251223145637595,-0.021754233817969076
bc1qx2hk5gyimq5glhc0dj96irx3nghb3cjop0vea3,False,,0.391587698010381,Driven by: unusually large average transaction amount (contributed +0.397); physically implausible peer geo-velocity (contributed +0.390); an unusually extreme single transaction amount (contributed +0.291).,0.39696149175029805,0.2907192870116949,0.16142957692098295,0.22851367949697884,0.26509239838921667,0.04713601439331288,0.39008621171137986,0.23130797965361827,-0.014066720812284812
bc1qmh0n5o9r7lj5mv6b6rj09weew0oz2wcvft9o07,False,,0.39148768189659827,Driven by: an atypical time-of-day transaction pattern (contributed +0.340); an unusually extreme single transaction amount (contributed +0.327); unusually large average transaction amount (contributed +0.268).,0.2683526790540847,0.327437993746173,0.1896851400520233,0.20547147992966255,0.24171833294320177,0.23693459168569986,0.09035677837417114,0.10050665903115498,0.3404917525705092
bc1q5qmktgv44ftj5ccasbuov6tt9q1ni10kqsosx4,False,,0.3914687275197557,Driven by: an atypical time-of-day transaction pattern (contributed +0.391); an unusually extreme single transaction amount (contributed +0.340); unusually large average transaction amount (contributed +0.291).,0.2909766221645703,0.33997285737151894,0.18409549980189233,0.20230301986211605,0.27262516350044325,0.21997614196770063,0.052883442669371145,0.04741965428186446,0.39141861957811347
bc1quqdn05xt54fn5g77lk6hqiv929sevl7fq8aby5,False,,0.39146369603836223,Driven by: unusually large average transaction amount (contributed +0.338); an atypical time-of-day transaction pattern (contributed +0.316); an unusually high number of incoming payments (contributed +0.256).,0.3380687233122885,0.20506853378378256,0.21328755744982295,0.2071314223770229,0.25638101166303795,0.17680635957199717,0.20318600525157843,0.08598677282771545,0.31594460205403907
bc1qb38yhedxfe3jwe46xaad0xh2mecyjxp7x80nhj,False,,0.391358932307614,Driven by: unusually large average transaction amount (contributed +0.395); physically implausible peer geo-velocity (contributed +0.390); an unusually extreme single transaction amount (contributed +0.298).,0.3945477442802904,0.2976231695953516,0.16714903208080667,0.2285787480048184,0.26518379249042595,0.047150662830812866,0.3900324070888586,0.23143294837311196,-0.015881533843996404
bc1qhfvsv3v4bnax29w7rpp9cwnbil8b5l9jpa21e5,True,peeling,0.3913458163452071,Driven by: physically implausible peer geo-velocity (contributed +0.393); unusually large average transaction amount (contributed +0.361); an unusually extreme single transaction amount (contributed +0.340).,0.36139083532157307,0.340402286272281,0.1750329083084152,0.22548325539660333,0.26584453378652334,0.03852863043044017,0.3927710875336929,0.2272569445236384,-0.020398164307037888
bc1qjb8jxkq054cfg79kt10r709q6ohxxyfgg3ty36,False,,0.3913458163452071,Driven by: physically implausible peer geo-velocity (contributed +0.393); unusually large average transaction amount (contributed +0.368); an unusually extreme single transaction amount (contributed +0.337).,0.367982710098039,0.33687996918020313,0.17503299713982487,0.225559027454056,0.2657936902280828,0.038385727238035024,0.3927433031507362,0.22568912659512128,-0.021754233817969076
bc1qvi7lig9gmykvygw22ygyzthqse0kivwm53noz7,False,,0.39133934388372205,Driven by: an atypical time-of-day transaction pattern (contributed +0.366); an unusually extreme single transaction amount (contributed +0.328); an unusually high number of outgoing payments (contributed +0.257).,0.24331867245206165,0.32846024752187714,0.2045281580728769,0.1433580858370913,0.25619234968865195,0.25719645347708764,0.05978068021280196,0.14819852201671663,0.3655235974915998
bc1qx3x10y14dsf2uwufuk15u2486d43i21pu8bwau,False,,0.3913282538967865,Driven by: an atypical time-of-day transaction pattern (contributed +0.327); an unusually extreme single transaction amount (contributed +0.318); unusually large average transaction amount (contributed +0.301).,0.3010744297189136,0.31814234692406534,0.19483174784563478,0.20496512689119423,0.26788138775417086,0.18747244495442958,0.10506207568093859,0.10036234286442931,0.3271837160143803
bc1qdsp7iothieht1sem5pspu69cmnjtulr7z3uorw,False,,0.391326168365693,Driven by: unusually large average transaction amount (contributed +0.410); physically implausible peer geo-velocity (contributed +0.394); an unusually extreme single transaction amount (contributed +0.291).,0.4100864721698201,0.290912621221862,0.15880093084436417,0.22962978582334,0.2650557844404157,0.047343246249380626,0.3940985979386486,0.23036221639314647,-0.019235267781036642
bc1q45j8o98bujds0sp8jb6l4pesrss0np99wihxbx,False,,0.391326168365693,Driven by: unusually large average transaction amount (contributed +0.410); physically implausible peer geo-velocity (contributed +0.394); an unusually extreme single transaction amount (contributed +0.292).,0.41021636360166547,0.29161091855114063,0.1585235990028306,0.2293524539818065,0.2650557844404157,0.04734705301285707,0.3940985979386486,0.23036221639314647,-0.019512599622570116
bc1qv0pmqf6br2led4ouv73l5kkynlckllzssxon55,False,,0.39128549427161136,Driven by: unusually large average transaction amount (contributed +0.390); physically implausible peer geo-velocity (contributed +0.388); an unusually extreme single transaction amount (contributed +0.299).,0.3903719841487373,0.2989398578822161,0.17587346153980526,0.21978849656047142,0.2662123316045117,0.04738867141374043,0.3880616856482564,0.2324469215007774,-0.010492714758130042
bc1q9pyqld56yjv601s9bay6b0m1g0e5h0e8bcaokp,False,,0.3912461943749709,Driven by: unusually large average transaction amount (contributed +0.390); physically implausible peer geo-velocity (contributed +0.390); an unusually extreme single transaction amount (contributed +0.302).,0.390242222306186,0.30177871358144687,0.1775895247941773,0.22808822902132306,0.26504787962121074,0.04486518286579764,0.39005605109801866,0.2313187665452759,-0.01891131939725962
bc1qn3t85svp9io1q9hw1o8thscwd7x2n8lytg2ol0,False,,0.3912461943749709,Driven by: unusually large average transaction amount (contributed +0.390); physically implausible peer geo-velocity (contributed +0.390); an unusually extreme single transaction amount (contributed +0.302).,0.390242222306186,0.30177871358144687,0.1775895247941773,0.22808822902132306,0.26504787962121074,0.04486518286579764,0.39005605109801866,0.2313187665452759,-0.01891131939725962
bc1q8ia619q1j10idsffq0nezh1u9c245o7o7gri9e,False,,0.3912134491240322,Driven by: physically implausible peer geo-velocity (contributed +0.393); unusually large average transaction amount (contributed +0.363); an unusually extreme single transaction amount (contributed +0.340).,0.36332946387034787,0.3403613801036428,0.17497389340397632,0.2280939494798425,0.26585598361266133,0.03979337502645793,0.3929139651378596,0.2268298988052286,-0.020839592173887696
bc1qht1u37eb8qhs9ckhawv8ab40oobagxkk36qstt,False,,0.3912124367280401,Driven by: physically implausible peer geo-velocity (contributed +0.394); unusually large average transaction amount (contributed +0.381); an unusually extreme single transaction amount (contributed +0.297).,0.3805003718899904,0.29671610765201845,0.18405338102553712,0.2269219718398344,0.26286499902075594,0.047166090844140425,0.39448828787478973,0.22962215539452718,-0.01098279981198999
bc1qjh4oulyo3pjbrhwbqh5t2d8vet8an2lm1cbht9,False,,0.3911761042785182,Driven by: an atypical time-of-day transaction pattern (contributed +0.381); an unusually extreme single transaction amount (contributed +0.319); unusually large average transaction amount (contributed +0.271).,0.2712669159651418,0.31876474329581067,0.1882890877085413,0.21381407702278504,0.2609188136952126,0.24097951063735112,0.084157380273562,0.05352294953403357,0.3810097981881091
bc1qvllbtxjuvrm28r3xmv6uvg7kmk07faewve14ql,False,,0.3911531474535299,Driven by: unusually large average transaction amount (contributed +0.392); physically implausible peer geo-velocity (contributed +0.388); an unusually extreme single transaction amount (contributed +0.301).,0.3917756439937107,0.3007051396558166,0.17771653644235352,0.2198123678862631,0.2662123316045117,0.04747560923032496,0.3882790192811756,0.23252799909402028,-0.010913951647790809
bc1qxa23bt0jwi0p91lerver2yzrgf29il1o5g5u6j,True,peeling,0.3911531474535299,Driven by: unusually large average transaction amount (contributed +0.392); physically implausible peer geo-velocity (contributed +0.388); an unusually extreme single transaction amount (contributed +0.301).,0.39215640609114477,0.30058581731335265,0.17765233725670576,0.21947903748874584,0.26629926425116285,0.04748000078290119,0.38828271097138356,0.2324646468589105,-0.010809525473921718
bc1qhn20gpw2po6tot087bbmux7zheqn664jy908qd,False,,0.3911455744919008,Driven by: unusually large average transaction amount (contributed +0.398); physically implausible peer geo-velocity (contributed +0.388); an unusually extreme single transaction amount (contributed +0.295).,0.3975789231905815,0.2946181029828312,0.17774210478366737,0.2236798355742424,0.2654090750376535,0.04480300559290946,0.38795423274036545,0.23263581282149048,-0.01054424311687063
bc1q87tletbw4ybypjqwys36eyfa2u5qh1ptxgsrmq,False,,0.39112646876421625,Driven by: physically implausible peer geo-velocity (contributed +0.393); unusually large average transaction amount (contributed +0.384); an unusually extreme single transaction amount (contributed +0.297).,0.38405730902349833,0.2974556678080518,0.18503676664401855,0.22627425034909068,0.2645248932961091,0.04726252017578476,0.3926915718070034,0.23010000275911563,-0.012804173213609658
bc1qq37csuytaul62cf4mntfvge2l4zjd5n3ksgnbh,False,,0.3909881316543926,Driven by: unusually large average transaction amount (contributed +0.332); an atypical time-of-day transaction pattern (contributed +0.327); an unusually high number of incoming payments (contributed +0.269).,0.3319228519479828,0.2596725301459346,0.2126617281710533,0.1456856799003949,0.2687141852254282,0.17577514132808028,0.20288026430583728,0.09559566053307503,0.3269192428114976
bc1q8jo5xmdda47ofoptk2yi5yh7rpv6wbxj72i2dp,False,,0.39095472007940113,Driven by: unusually large average transaction amount (contributed +0.398); physically implausible peer geo-velocity (contributed +0.388); an unusually extreme single transaction amount (contributed +0.297).,0.3982220299158214,0.29744280207795404,0.17970974363319164,0.22394145119891887,0.26639011371142535,0.05023028855882639,0.3879329829472813,0.2316770544058554,-0.014456108295915737
bc1q6y8n5mu56ffjl7mhek99l1g2undquh7icpl6rm,False,,0.3908243817105252,Driven by: physically implausible peer geo-velocity (contributed +0.391); unusually large average transaction amount (contributed +0.372); an unusually extreme single transaction amount (contributed +0.362).,0.37213445648493865,0.36162123107252053,0.17822846370097917,0.22136764411332255,0.2671457683914522,0.03499688996586193,0.3913872115510403,0.22316554909348546,-0.024028580294849004
bc1q4nzkrsn8l0uw6ik209ei8xq6tclk04p2ek1hw6,False,,0.3907956391337493,Driven by: an atypical time-of-day transaction pattern (contributed +0.327); unusually large average transaction amount (contributed +0.320); an unusually high number of incoming payments (contributed +0.266).,0.31984277406869027,0.2514848739611899,0.21085603602168831,0.16578733005645985,0.2657615521250236,0.18355350382453306,0.21146593956411575,0.09163436094768003,0.32671928169931014
bc1q2k6mu0d1tt03vszvgghugt7sayqn92t2krynla,False,,0.3907840673837703,Driven by: physically implausible peer geo-velocity (contributed +0.394); unusually large average transaction amount (contributed +0.375); an unusually extreme single transaction amount (contributed +0.336).,0.3749143015282023,0.3364064957940557,0.17378113139554,0.22835664573543488,0.265914276269531,0.04053070184796568,0.3944728879693859,0.23412460982372488,-0.020957742430992802
bc1qw819fmsyg91mmo1ds3hgw10c9ix6r1nxhbqam9,False,,0.39078246622766916,Driven by: an atypical time-of-day transaction pattern (contributed +0.366); an unusually extreme single transaction amount (contributed +0.291); an unusually high number of outgoing payments (contributed +0.259).,0.21214853499808392,0.29088067077968677,0.21821870400037174,0.19703573090737259,0.24757418446396096,0.2589347762062601,0.057794339883498316,0.17908457347239157,0.36593235163709636
bc1qqdji6sow4yif5d9rexpfsltj669rea3y0xaobk,False,,0.3906879857321275,Driven by: an atypical time-of-day transaction pattern (contributed +0.384); an unusually extreme single transaction amount (contributed +0.324); unusually large average transaction amount (contributed +0.276).,0.27605141956665397,0.32404698420570555,0.19760509985186048,0.2208665829477082,0.26888977760797966,0.24314621574813172,0.06726704688965528,0.04915539377251563,0.38414919632416455
bc1q4t3y4wpwg3xg0trky8ryozdppbquakx6wb68q0,False,,0.39063387317069453,Driven by: unusually large average transaction amount (contributed +0.327); an atypical time-of-day transaction pattern (contributed +0.324); an unusually extreme single transaction amount (contributed +0.246).,0.3272561354875112,0.24614680682155057,0.20432123311814804,0.22208455356774306,0.24160488341219385,0.23321924168646177,0.10649374420752586,0.12833808123426665,0.32376030635027936
