wallet,avg_amount_zscore,max_abs_amount_zscore,tx_count,tx_frequency_per_day,fan_in_degree,fan_out_degree,max_geo_velocity_kmh,avg_geo_velocity_kmh,time_of_day_entropy,entity_ground_truth,involved_in_illicit_pattern,pattern_types_involved,avg_amount_zscore_log,max_abs_amount_zscore_log,tx_frequency_per_day_log,max_geo_velocity_kmh_log,avg_geo_velocity_kmh_log,anomaly_score
bc1qrh4k4jken2cqxrqtwceecfvsjw7tbddcmoq5pl,-0.5527641301090099,0.5527641301090099,1,1.0,1,0,0.0,0.0,-0.0,63,False,,-0.44003665246997403,0.44003665246997403,0.6931471805599453,0.0,0.0,0.3916023326231026
bc1q1794auww4h3rkzof1tk4g5awtaqbao1mjm31pk,-0.5878084046587242,0.5878084046587242,2,4.72273087539971,1,1,172.66215417054167,172.66215417054167,1.0,59,False,,-0.4623547035677752,0.4623547035677752,1.7444461172294652,5.157111769084768,5.157111769084768,0.406382164686971
bc1qsd2gniib1b87t939a6spzd1skziol3qrdedodu,-0.6051480721696464,0.6051480721696464,1,1.0,1,0,0.0,0.0,-0.0,41,False,,-0.47321600913010003,0.47321600913010003,0.6931471805599453,0.0,0.0,0.39912195120470007
bc1q68459696em7r3qcqaooxj93dri54pugq9mlpnu,-0.6050280340900301,0.6050280340900301,1,1.0,1,0,0.0,0.0,-0.0,6,False,,-0.473141223152198,0.473141223152198,0.6931471805599453,0.0,0.0,0.39869200294836904
bc1qx0bj05mxcpxcx1w80wiixrrmvcdwx9my4i11de,-0.6023963145892558,0.6023963145892558,1,1.0,1,0,0.0,0.0,-0.0,25,False,,-0.4715002054350092,0.4715002054350092,0.6931471805599453,0.0,0.0,0.3936224201808723
bc1qhipc9spw17kf6jzqf2rkaorexft0sazwvmpgzb,-0.603725147670089,0.603725147670089,2,5.188098597892335,1,1,128.37275469087277,128.37275469087277,1.0,13,False,,-0.47232914044110047,0.47232914044110047,1.8226278663092081,4.862697808822639,4.862697808822639,0.407196873934153
bc1qlj2np6i5gse146oojjdp5j7qmg1k4o27evcnqi,-0.6035782974684893,0.6035782974684893,1,1.0,1,0,0.0,0.0,-0.0,37,False,,-0.4722375680631112,0.4722375680631112,0.6931471805599453,0.0,0.0,0.3954886788238364
bc1qz8rptsetigpr1hvtw5eje32te5x53lrzmo3dxu,-0.6063526394621198,0.6063526394621198,2,9.02491251893247,1,1,116.22440910527284,116.22440910527284,1.0,44,False,,-0.4739661676741094,0.4739661676741094,2.3050732468635333,4.764090124274294,4.764090124274294,0.4156667539744751
bc1qx7lju6adqc59z6nsm3v3dqju7asxb25t0fw5jd,0.0055121384326413,0.0055121384326413,2,57.79264214046823,1,1,0.0,0.0,1.0,58,False,,0.005497002194144115,0.005497002194144115,4.074016713409205,0.0,0.0,0.4881414980582574
bc1qqeagtnp9baaua551saia7qf850w2xwb1gqc4c1,-0.6057220995415628,0.6057220995415628,1,1.0,1,0,0.0,0.0,-0.0,11,False,,-0.47357356166093056,0.47357356166093056,0.6931471805599453,0.0,0.0,0.39916610796820046
bc1q9ca26qex3zl3fuht4lg5hu63rxwmdv107m4sq8,-0.2266025549273602,0.2266025549273602,1,1.0,1,0,0.0,0.0,-0.0,26,False,,-0.20424819714199752,0.20424819714199752,0.6931471805599453,0.0,0.0,0.4133038847237207
bc1qw0dljt3uwewsmstrvbb5pt28mta5x93uxm2c6k,-0.514304691143095,0.514304691143095,1,1.0,1,0,0.0,0.0,-0.0,2,False,,-0.4149563838711342,0.4149563838711342,0.6931471805599453,0.0,0.0,0.3921656321869813
bc1qh1xllf6em3znwsztpvadzueh4jgw9krbe6eyox,-0.5611179726866165,0.5611179726866165,1,1.0,1,0,0.0,0.0,-0.0,39,False,,-0.44540221374914635,0.44540221374914635,0.6931471805599453,0.0,0.0,0.390296674955219
bc1q87tletbw4ybypjqwys36eyfa2u5qh1ptxgsrmq,-0.4938032126473433,0.4938032126473433,1,1.0,1,0,0.0,0.0,-0.0,54,False,,-0.4013253595927831,0.4013253595927831,0.6931471805599453,0.0,0.0,0.39112646876421625
bc1q4iqsejwska3ylbxn1rp6x4svxhx4nwlkgsdg5x,-0.5741276971453061,0.5741276971453061,2,10.232117479867362,1,1,0.0,0.0,1.0,32,False,,-0.45370127576751856,0.45370127576751856,2.4187773066186566,0.0,0.0,0.4075862544369233
bc1qn3t85svp9io1q9hw1o8thscwd7x2n8lytg2ol0,-0.4997436551531961,0.4997436551531961,1,1.0,1,0,0.0,0.0,-0.0,6,False,,-0.40529419693914664,0.40529419693914664,0.6931471805599453,0.0,0.0,0.3912461943749709
bc1qkfw21kmn17plu4xodbsqh2ziulgi0juggns8gm,-0.2745405615433128,0.2745405615433128,1,1.0,1,0,0.0,0.0,-0.0,26,False,,-0.24258576978333218,0.24258576978333218,0.6931471805599453,0.0,0.0,0.4071751977957435
bc1q4cdngzjhd2vsoezfdj6bsc8awrikhkog95n8in,-0.3276419330705777,0.3276419330705777,1,1.0,1,0,0.0,0.0,-0.0,58,False,,-0.2834043859859713,0.2834043859859713,0.6931471805599453,0.0,0.0,0.40284041740171095
bc1qjx084dehnsb02lnnw139mxfgbl0m3i1689want,0.5264177592736723,0.5264177592736723,1,1.0,1,0,0.0,0.0,-0.0,23,False,,0.42292365638848406,0.42292365638848406,0.6931471805599453,0.0,0.0,0.4555099198380756
bc1q8osvc1u5w2k2ub5zr8346aw0ewayaj5nd3ao4m,4.183338823174725,4.183338823174725,2,5958.620689655173,1,1,1445850.195991932,1445850.195991932,-0.0,31,True,peeling,1.64544940908996,1.64544940908996,8.692762115358807,14.184208769069377,14.184208769069377,0.6269132944054434
bc1qr2zehkbicicdbpu4d4niv12dkz49foeffo48ea,-0.259714790621818,0.259714790621818,1,1.0,1,0,0.0,0.0,-0.0,63,True,peeling,-0.23088533869150288,0.23088533869150288,0.6931471805599453,0.0,0.0,0.4079833600645103
bc1q1w7kf0fkaiezadesvtyjicvrd7m1v9e79gk0so,3.832123007992144,3.832123007992144,2,1270.5882352941176,1,1,145565.2132159947,145565.2132159947,-0.0,31,True,peeling,1.5752859172605076,1.5752859172605076,7.148021977101837,11.888386335728523,11.888386335728523,0.5499239695000611
bc1qagxbbi7ne86zmq0pr72pvk3yuz5h0gk8fkffgf,3.317479348452385,3.317479348452385,2,4214.634146341464,1,1,614892.172645919,614892.172645919,-0.0,31,True,peeling,1.4626717478083537,1.4626717478083537,8.34655530902258,13.329203828685774,13.329203828685774,0.5894443554044947
bc1qhvbfy15k945y9kgmfvf3nys3uui5xbof8yh8km,2.861793910394307,2.861793910394307,2,1289.55223880597,1,1,7368.419202673267,7368.419202673267,-0.0,31,True,peeling,1.3511318191423367,1.3511318191423367,7.16282549784809,8.90509417647063,8.90509417647063,0.5324779344219628
bc1qc67aibxjunms9m6egzgaap5uvk3oqqwm0dt08n,-0.3854657491372497,0.513879238026222,3,26.87402799377916,3,0,11624.33854061268,7886.8894198464595,1.584962500721156,62,True,peeling,-0.3260363640750541,0.41467538831100714,3.327695358993978,9.36094235180466,8.973083877402065,0.5356572286283972
bc1qnu1uxf45x0ley2wz6ddy65mox9fxq6s27380uk,2.4572630853009456,2.4572630853009456,2,1858.064516129032,1,1,173141.17330595787,173141.17330595787,-0.0,31,True,peeling,1.2404772602425735,1.2404772602425735,7.527828691868593,12.061868346995235,12.061868346995235,0.5163220826306979
bc1qfpj0i9wkh5z649hcf4j2bcy7txb60i8c9fn01j,-0.3845974226370668,0.3845974226370668,2,16.706951561442523,1,1,1250.5883655069467,1250.5883655069467,1.0,61,True,peeling,-0.3254094278105876,0.3254094278105876,2.8739573060605323,7.1321687160555705,7.1321687160555705,0.4410561275548043
bc1qppqpxykfo7iqxbs000dk4k1nvkeeslvakv3x2c,2.2318053675430094,2.2318053675430094,2,1818.9473684210525,1,1,160487.61602704044,160487.61602704044,-0.0,31,True,peeling,1.1730409184071002,1.1730409184071002,7.506562861202723,11.985978290856252,11.985978290856252,0.5125438853625606
bc1qhzocjecb4yhbm2hnsqlnap8meesmcouez7ryc2,2.05296003445559,2.05296003445559,2,4320.0,1,1,801898.4164597031,801898.4164597031,-0.0,31,True,peeling,1.1161116230858563,1.1161116230858563,8.371242135931933,13.594738463097764,13.594738463097764,0.572919519343321
bc1qj1wjbd48ajzr8mezrrcfplbxl30kaszbvye1ii,-0.3936153280150407,0.3936153280150407,1,1.0,1,0,0.0,0.0,-0.0,63,True,peeling,-0.3319013259183013,0.3319013259183013,0.6931471805599453,0.0,0.0,0.3947708172482924
bc1qby7uxu23vd141avye45qz9vx4xsq60mv6w2jgz,1.8367592026710189,1.8367592026710189,2,2700.0,1,1,71237.06127524226,71237.06127524226,-0.0,31,True,peeling,1.0426622747732455,1.0426622747732455,7.901377353792616,11.173782523041744,11.173782523041744,0.5173087593542247
bc1q46t5bc1u0zq3g0rrsxqsaaye8s2wcz5g19qguy,1.6220259799663972,1.6220259799663972,2,2832.786885245902,1,1,358505.093936856,358505.093936856,-0.0,31,True,peeling,0.9639472937464232,0.9639472937464232,7.949369218144931,12.789700937306506,12.789700937306506,0.53623982706471
bc1q0yn4o5u58pdd8taiauxy9or1ati2huxmozxraz,0.4335357056560551,1.4402863526649672,2,5.860607088350008,2,0,223.7844833655257,223.7844833655257,1.0,31,True,peeling,0.3601439140576347,0.892115390068817,1.9257959346662037,5.41514209146255,5.41514209146255,0.5018948484202285
bc1q13m9npk2v014jponzv1v8pdewd6l5hrjae8qk4,-0.1113964081196898,0.2148977088228694,2,32.64072534945221,2,0,7042.173711257268,7042.173711257268,1.0,39,False,,-0.10561725000646373,0.19465988297906886,3.515737396984423,8.859814158825357,8.859814158825357,0.5232853541030356
bc1qz91playybgrxh5lqxxeglziubhuhrtpmo841lc,-0.0689024969221724,0.0689024969221724,2,15.79091656766883,1,1,154.58957638529708,154.58957638529708,1.0,56,False,,-0.06663241826862654,0.06663241826862654,2.820838059692903,5.047221619688658,5.047221619688658,0.44741051521904346
bc1qardaaw2afi63ovwumzt2eoda5jjvk2ky6oc8fy,-0.0252653614213973,0.0252653614213973,1,1.0,1,0,0.0,0.0,-0.0,3,False,,-0.02495146827595463,0.02495146827595463,0.6931471805599453,0.0,0.0,0.45624779545949407
bc1q9y5edm228gn0gx4ozv6zvnsoj9uhgv9m58tgtu,0.1959974046083334,0.1959974046083334,1,1.0,1,0,0.0,0.0,-0.0,41,False,,0.1789804854661635,0.1789804854661635,0.6931471805599453,0.0,0.0,0.43819537498937233
bc1qk0xl26f1poasvba8pl5qyzenpt1h3jwbxzwaiu,0.9353105529140138,0.9353105529140138,2,774.8878923766816,1,1,132986.77048218148,132986.77048218148,-0.0,10,True,peeling,0.6602678060662304,0.6602678060662304,6.6540080411598765,11.798012451714321,11.798012451714321,0.5209283652898735
bc1qs9kt9ez29gu65m7aa62dbksrpams126i93cvf9,-0.3776840095399,0.3776840095399,1,1.0,1,0,0.0,0.0,-0.0,64,True,peeling,-0.3204038353667407,0.3204038353667407,0.6931471805599453,0.0,0.0,0.39369416773747906
bc1q0m1shrskr6l5a2lse3v3czbsq5mbl8l24w3zxo,0.7041447655188708,0.7041447655188708,2,1416.393442622951,1,1,242786.09371876865,242786.09371876865,-0.0,10,True,peeling,0.5330633810889599,0.5330633810889599,7.256574860023526,12.399940180736397,12.399940180736397,0.5330689099654329
bc1q1dpiwpzxs12fzxotcszy0rcnj6brjdna0c0fos,-0.48000950407723,0.48000950407723,1,1.0,1,0,0.0,0.0,-0.0,60,True,peeling,-0.3920485094292089,0.3920485094292089,0.6931471805599453,0.0,0.0,0.39040881532114435
bc1qh4lv73qi3urnjek91kegj52t2pm318giyrnq1m,0.5755397544405939,0.5755397544405939,2,445.3608247422681,1,1,1820.6866523807075,1820.6866523807075,-0.0,10,True,peeling,0.4545979148010649,0.4545979148010649,6.101127649022282,7.507518082997099,7.507518082997099,0.502714362601822
bc1qwlok7gbupl5roszhx14a80q15fqjit6f5q4myi,0.4519720428756986,0.4519720428756986,2,480.0,1,1,0.0,0.0,-0.0,10,True,peeling,0.37292266199940105,0.37292266199940105,6.175867270105761,0.0,0.0,0.529331460333664
bc1qilj42cw9j51kpsz6w8wbzo547gfpqeqqr7d6e5,-0.4749782284477933,0.4749782284477933,1,1.0,1,0,0.0,0.0,-0.0,63,True,peeling,-0.38864322930847034,0.38864322930847034,0.6931471805599453,0.0,0.0,0.3905493168026103
bc1qf0h74isrcaxhcyep5zplyo0su0r7g0sgq9werx,0.4421530399235312,0.4421530399235312,2,505.2631578947368,1,1,86713.59595767973,86713.59595767973,-0.0,10,True,peeling,0.3661371635527834,0.3661371635527834,6.227056608986175,11.370377498745587,11.370377498745587,0.5201330514369902
bc1qxmvmtyglfs9awkc1imek33dc5sggceuddva3pq,0.3094620359209487,0.3094620359209487,2,294.88054607508536,1,1,0.0,0.0,-0.0,10,True,peeling,0.2696163932669846,0.2696163932669846,5.68995581231444,0.0,0.0,0.5273916529021561
bc1qhokm948iy00g0bf8zq1vkvv411qizrmt0nhb62,0.3478059530030213,0.3478059530030213,2,744.8275862068966,1,1,14034.542713914108,14034.542713914108,-0.0,10,True,peeling,0.29847805034988956,0.29847805034988956,6.6144944558068275,9.54934815665643,9.54934815665643,0.5254430890284937
bc1qppp4kyz6sex7geoqgfa32j5ufvfcwgq8x2mpxt,0.2404313275496926,0.2404313275496926,1,1.0,1,0,0.0,0.0,-0.0,10,True,peeling,0.2154591639311085,0.2154591639311085,0.6931471805599453,0.0,0.0,0.43780944318182985
bc1qhfvsv3v4bnax29w7rpp9cwnbil8b5l9jpa21e5,-0.5506322143884642,0.5506322143884642,1,1.0,1,0,0.0,0.0,-0.0,61,True,peeling,-0.4386627280212402,0.4386627280212402,0.6931471805599453,0.0,0.0,0.3913458163452071
bc1qj7o6rhd5e9jlwxwu1r0dn952b5ikro8ua4nuth,0.2524043120458644,0.2524043120458644,1,1.0,1,0,0.0,0.0,-0.0,10,True,peeling,0.22506515349026782,0.22506515349026782,0.6931471805599453,0.0,0.0,0.43743864468758037
bc1qowkvn4hjvhc4o8nm292mg1807y9t4xy8a29rjj,-0.577115440550962,0.577115440550962,1,1.0,1,0,0.0,0.0,-0.0,53,False,,-0.45559750793390835,0.45559750793390835,0.6931471805599453,0.0,0.0,0.3936790483193531
bc1q1y2d6unuwixuy3opa59f96ls9tzj9vfa9sxvf1,0.0158800085664278,0.0158800085664278,2,7.892212833980361,1,1,1683.7367706536506,1683.7367706536506,1.0,54,False,,0.015755240377025824,0.015755240377025824,2.1851759312608867,7.429364611386326,7.429364611386326,0.4584643389718308
bc1q23lshz8brhq1fnttuyshcjqt2javyejl0ti4nr,-0.3930575726853887,0.3930575726853887,1,1.0,1,0,0.0,0.0,-0.0,39,False,,-0.3315010239402975,0.3315010239402975,0.6931471805599453,0.0,0.0,0.39466414680886147
bc1quyfliuf4pjdf8129tc6cgelvd3dd4sijzv07ey,-0.5982788078912445,0.5982788078912445,2,296.9072164948454,1,1,0.0,0.0,-0.0,21,False,,-0.4689273051487421,0.4689273051487421,5.696782083980528,0.0,0.0,0.5003356659645921
bc1qapun9woqih029nlklog2arxxlhy4uxmwa178fx,-0.6028678397717631,0.6028678397717631,2,6.257921993264042,1,1,1451.1162762182898,1451.1162762182898,1.0,4,False,,-0.47179442467136584,0.47179442467136584,1.9820935610428547,7.280777272218651,7.280777272218651,0.42512868305641216
bc1qpif8rdzrq8eb7u6606u00dmdlm9nwjwfdhtf1r,-0.6027441749980499,0.6027441749980499,2,116.051040967092,1,1,27365.314947453757,27365.314947453757,1.0,21,False,,-0.47171726949899645,0.47171726949899645,4.762610087251428,10.217068154587034,10.217068154587034,0.48013113575010546
bc1qzflmr19ik85encce4haecp3gkqryy8nxw068ax,-0.5266217273323853,0.5266217273323853,1,1.0,1,0,0.0,0.0,-0.0,2,False,,-0.4230572727795667,0.4230572727795667,0.6931471805599453,0.0,0.0,0.3922462974393329
bc1qchaqpkwqzzgus8p6wklx2wedf43390f8nuix6h,-0.5768563414195678,0.5768563414195678,1,1.0,1,0,0.0,0.0,-0.0,42,False,,-0.45543320771191004,0.45543320771191004,0.6931471805599453,0.0,0.0,0.3936790483193531
bc1qeu6rln7ogkh50k2t9z04q3qtmaymywc94twkc0,-0.6057136406897061,0.6057136406897061,1,1.0,1,0,0.0,0.0,-0.0,9,False,,-0.47356829370445197,0.47356829370445197,0.6931471805599453,0.0,0.0,0.39916610796820046
bc1qto9qesos0zxkqkp90ne6yiwds2slr4ehmw5mxv,-0.6054630897037733,0.6054630897037733,1,1.0,1,0,0.0,0.0,-0.0,21,False,,-0.47341224437582435,0.47341224437582435,0.6931471805599453,0.0,0.0,0.39916610796820046
bc1qaard7dq8vdgwmqebn26f4dqwml7o610hlsefgb,3.2519796938587,3.2519796938587,2,654.5454545454545,1,1,154344.5225634797,154344.5225634797,-0.0,41,True,peeling,1.447384684800071,1.447384684800071,6.485467644118389,11.94694902117447,11.94694902117447,0.5353644087329285
bc1q5dkqbo8pnbifeuo4w2c0pmou6ez96sjmhj6c6a,-0.2831051370279133,0.2831051370279133,1,1.0,1,0,0.0,0.0,-0.0,60,True,peeling,-0.24928302851764317,0.24928302851764317,0.6931471805599453,0.0,0.0,0.4083152219933608
bc1qb5gtnobc2f8dnz3lvr26ompi8yh6grbkcy7qfu,2.9261609202597025,2.9261609202597025,2,597.923875432526,1,1,53567.25050742421,53567.25050742421,-0.0,41,True,peeling,1.3676620833636592,1.3676620833636592,6.395134503950056,10.88871183027609,10.88871183027609,0.519471251543499
bc1qf0bro5xyt861sechxg7fhi7fhrbksbxwjtvtok,-0.1716448002685703,0.1716448002685703,1,1.0,1,0,0.0,0.0,-0.0,63,True,peeling,-0.15840857377619025,0.15840857377619025,0.6931471805599453,0.0,0.0,0.4247616345749591
bc1qd7gd0nwevhvqe5kn0w0brnb84xx9jc01jr5gxq,2.4880160328480727,2.4880160328480727,2,1489.6551724137933,1,1,493244.08317046345,493244.08317046345,-0.0,41,True,peeling,1.2493331026095844,1.2493331026095844,7.306971015323452,13.108761455604999,13.108761455604999,0.5420157777727944
bc1qjy193at6mdvbo10ggov1crmgvgq2uokff5v7ij,-0.3130666032351947,0.3130666032351947,1,1.0,1,0,0.0,0.0,-0.0,61,True,peeling,-0.27236532003200264,0.27236532003200264,0.6931471805599453,0.0,0.0,0.4054560625879101
bc1qtl48ornrfj6ns395pavh9ks02qh4e3u4ooxa8r,2.1923104215531946,2.1923104215531946,2,1382.4,1,1,335437.2454701282,335437.2454701282,-0.0,41,True,peeling,1.1607449247191246,1.1607449247191246,7.232299516166484,12.723193151298316,12.723193151298316,0.5287411808053245
bc1qyxaqafb6qdfe2k3ruuwy9zw5lf30ei0iou8h1b,1.914484240437552,1.914484240437552,2,838.8349514563107,1,1,0.0,0.0,-0.0,41,True,peeling,1.0696928711934464,1.0696928711934464,6.733205386169851,0.0,0.0,0.5803555608526405
bc1qxa23bt0jwi0p91lerver2yzrgf29il1o5g5u6j,-0.4549162496398012,0.4549162496398012,1,1.0,1,0,0.0,0.0,-0.0,63,True,peeling,-0.37494833858177695,0.37494833858177695,0.6931471805599453,0.0,0.0,0.3911531474535299
bc1qdzo392ptg8325iupz883lfuok8cysh6xqguudj,1.7602354420710635,1.7602354420710635,2,1225.5319148936169,1,1,31318.03824782829,31318.03824782829,-0.0,41,True,peeling,1.0153159811889971,1.0153159811889971,7.111945884471796,10.351981442348086,10.351981442348086,0.5056720724388301
bc1q8q0p5mw1c8n3vo0en9uu2y4ix0hy9kdppeq1zj,1.4760405663216265,1.4760405663216265,2,1781.4432989690722,1,1,292449.69702600606,292449.69702600606,-0.0,41,True,peeling,0.9066607385013944,0.9066607385013944,7.485740341947485,12.586051374270644,12.586051374270644,0.5261071372194535
bc1qgsy5ybipdlbg7t0lshgdkh8dhx09z9cpcywc9i,-0.4808429396737874,0.4808429396737874,1,1.0,1,0,0.0,0.0,-0.0,64,True,peeling,-0.39261147947543895,0.39261147947543895,0.6931471805599453,0.0,0.0,0.39056831137736714
bc1q31jwz55h7w8fkroufyb7e8v0mtb77meuuydux8,1.3475195152723145,1.3475195152723145,2,470.84468664850135,1,1,72488.8211412554,72488.8211412554,-0.0,41,True,peeling,0.8533592452807698,0.8533592452807698,6.156649877724702,11.191201432934387,11.191201432934387,0.5005675393650448
bc1qiqknppajiyryyiqezrp1482gqt1kaywq9p94jt,-0.1131099901711494,0.2354041396793102,2,27.437281676722765,2,0,268.60491177902605,268.60491177902605,1.0,7,False,,-0.10715789056539302,0.2113981551557945,3.347701019379642,5.596957597637125,5.596957597637125,0.5021886727118111
bc1qj4pki46ji5enmmpvckjmxcmhycsxf1gehw9rh3,-0.2587092450366508,0.2587092450366508,1,1.0,1,0,0.0,0.0,-0.0,41,False,,-0.23008678719710424,0.23008678719710424,0.6931471805599453,0.0,0.0,0.40789444980074036
bc1qzxfmx9iyhosdqe3nhwvl9v73puwsxvti2v0zsl,-0.0660656184959564,0.0660656184959564,1,1.0,1,0,0.0,0.0,-0.0,42,False,,-0.06397487966151336,0.06397487966151336,0.6931471805599453,0.0,0.0,0.44639564555589367
bc1ql55uqolf8mjl8n0ywq7an7p72i82xp3rcxuox1,-0.3535843559508308,0.3535843559508308,1,1.0,1,0,0.0,0.0,-0.0,61,False,,-0.302756152438105,0.302756152438105,0.6931471805599453,0.0,0.0,0.3977596864659258
bc1qrsufv3dzwavmc0kjy4guz9lisybw6mzkntk3ih,-0.4695499855061596,0.5701578477257058,3,13.52183212478481,2,1,0.0,0.0,1.584962500721156,55,False,,-0.3849562216138493,0.45117615425909324,2.675653180829593,0.0,0.0,0.4940341385931551
bc1qukhe2o1j4juhwu5k78y0whkyi1w8z6qt33d4f2,-0.595611473979689,0.595611473979689,1,1.0,1,0,0.0,0.0,-0.0,59,False,,-0.46725703203584956,0.46725703203584956,0.6931471805599453,0.0,0.0,0.39355677886326984
bc1qx3t8c7itiouray2ymvl2pjccxgk2ysi9zf3xiz,2.0026887722124345,2.0026887722124345,2,1600.0,1,1,256854.351752955,256854.351752955,-0.0,59,True,peeling,1.0995081446734072,1.0995081446734072,7.3783837129967145,12.456268371780954,12.456268371780954,0.5168751042876807
bc1qxxwnrsnimux73a4rh7gn938ky4yuowziut00aa,1.8226494359528476,1.8226494359528476,2,1781.4432989690722,1,1,65129.23256645309,65129.23256645309,-0.0,59,True,peeling,1.0376759601761631,1.0376759601761631,7.485740341947485,11.084144122337896,11.084144122337896,0.5112047872551715
bc1qajn23t8agedxqwbmj6v9ic8haj0irsc965qv3q,1.605635575594752,1.605635575594752,2,2335.135135135135,1,1,270557.71170929744,270557.71170929744,-0.0,59,True,peeling,0.9576766284001693,0.9576766284001693,7.756253191219767,12.508244402549876,12.508244402549876,0.52092604289707
bc1qp7xhz2fdnptwefkf4hn6mgwnomfug7lvv0kk1r,-0.3971143288229075,0.3971143288229075,1,1.0,1,0,0.0,0.0,-0.0,63,True,peeling,-0.3344089157400324,0.3344089157400324,0.6931471805599453,0.0,0.0,0.3947748694823303
bc1q71phquz3mpkst69pv6lr0lu57bq0u75cnxle9l,1.3940396596492202,1.3940396596492202,2,1489.6551724137933,1,1,57966.30526641075,57966.30526641075,-0.0,59,True,peeling,0.8729821732680778,0.8729821732680778,7.306971015323452,10.967634428285418,10.967634428285418,0.5095599325764374
bc1qb1yoa8os23sbkp1l4wfxfmd13ug3zj395eri8d,1.2222139681391868,1.2222139681391868,2,1234.2857142857142,1,1,191028.66972572723,191028.66972572723,-0.0,59,True,peeling,0.7985039818735075,0.7985039818735075,7.119057569905117,12.160184033843086,12.160184033843086,0.5229432724112889
bc1q8j1ui9l69isxuwvw1pm77xvmezxleaycdy1q1e,1.0891226746443978,1.0891226746443978,2,6646.153846153846,1,1,1028615.913907762,1028615.913907762,-0.0,59,True,peeling,0.7367442049499959,0.7367442049499959,8.801944048975157,13.843725655807981,13.843725655807981,0.5995277654807591
bc1qbyk9l1wdx68c4nr1h69m0gakaskdst7ojbqplb,-0.4501579376910667,0.4501579376910667,1,1.0,1,0,0.0,0.0,-0.0,60,True,peeling,-0.37167247304641654,0.37167247304641654,0.6931471805599453,0.0,0.0,0.39173507019230575
bc1qne9ebhnqqa4p29xb4o6pjhnd3j5h4l1m3tfqco,0.930772631319054,0.930772631319054,2,3600.0,1,1,557166.9533667044,557166.9533667044,-0.0,59,True,peeling,0.6579202499155947,0.6579202499155947,8.188966863648876,13.23062200553443,13.23062200553443,0.5697023752227455
bc1q54xreazmce71j9znd8qzv5u7xhruszvd006t5e,0.8107801910378815,0.8107801910378815,2,2187.3417721518986,1,1,512134.27178616286,512134.27178616286,-0.0,59,True,peeling,0.5937577971769341,0.5937577971769341,7.690899354337923,13.146344071833605,13.146344071833605,0.5634869162300383
bc1q7hdijwpy51fs1ois1wbscyg037gbkk3ilvs5uo,-0.4894991956497864,0.4894991956497864,1,1.0,1,0,0.0,0.0,-0.0,62,True,peeling,-0.3984399531574834,0.3984399531574834,0.6931471805599453,0.0,0.0,0.3903321293988687
bc1qjme129ymwaz5gke1rzt23942irjji6cmyul3di,0.6922933611341803,0.6922933611341803,2,1167.5675675675675,1,1,285935.9751205953,285935.9751205953,-0.0,59,True,peeling,0.5260846274402102,0.5260846274402102,7.063533976498487,12.563526698806474,12.563526698806474,0.5392307590280205
bc1q4w7rpnkgd8abfs83jq1nkwm3n3e1i0b4dj7n79,0.6120460915636612,0.6120460915636612,2,8.732123907221183,1,1,1022.366202921814,1022.366202921814,1.0,59,True,peeling,0.4775042364570983,0.4775042364570983,2.275432156778284,6.930852671516329,6.930852671516329,0.43832399670243216
